run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-02-13,ALDI USA,1,0,,,,"Full-Time Store Manager Trainee,",https://www.linkedin.com/jobs/view/full-time-store-manager-trainee-at-aldi-usa-4372231692?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-13,Allied Universal,1,0,,,,GEOC Watch Officer - Operations Center,https://jobs.womenforhire.com/job/usa/rockville-md/geoc-watch-officer-operations-center-097609/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-13,AllSearch Recruiting,1,0,,,,"Office Manager - Industrial Manufacturer - Base Salary to 60k/year - Rockville, MD",https://jobs.allsearchinc.com/jb/Office-Manager-Industrial-Manufacturer-Base-Salary-to-60k-year-Rockville-MD-Jobs-in-Rockville-MD/13689570?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-13,Amrize,1,0,,,,Utility Operator,https://www.linkedin.com/jobs/view/utility-operator-at-amrize-4364190219?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-13,BENDER JCC OF GREATER WASHINGTON,1,0,,,,Jewish Family Ambassador Lead,"https://www.ziprecruiter.com/c/BENDER-JCC-OF-GREATER-WASHINGTON/Job/Jewish-Family-Ambassador-Lead/-in-Rockville,MD?jid=4b08fdcd5a610a7e&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-13,Blinds To Go,1,0,,,,Sales Manager in Training (Full-time),https://www.indeed.com/viewjob?jk=8d038685da67f5ec&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-13,Care Health,1,0,,,,Join a Paid Clinical Study - Easy Online Application,https://www.carehealthsource.com/jobiak/join-a-paid-clinical-study-easy-online-application-germantown-md-698ef32b9a4cf20491cefdb7?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-13,Club SciKidz MD,2,0,,,,Science Summer Camp Jr. Counselor,https://www.indeed.com/viewjob?jk=a5aeeb106518d391&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Science Summer Camp Jr. Counselor,https://www.indeed.com/viewjob?jk=e03becb79fbaabe9&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-13,Coffee Republic,1,0,,,,Part-Time Barista in Bethesda- Experience Required,https://www.simplyhired.com/job/LyXvWht3oF44M1n6LovnkXT9o8KqR16j61cIoLXV_9GrdTtbfygF6A?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-13,College Hunks Hauling Junk & Moving,1,0,,,,Mover/Driver,https://www.indeed.com/viewjob?jk=c1b3b296e132e9d3&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
