run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-08-12,Brandan Enterprises Inc,1,0,,,,Executive Administrative Assistant (Level 4) (8),https://www.indeed.com/viewjob?jk=01cedfa500c97b18,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,Bridgestone Americas,1,0,,,,Manager in Training,https://www.bebridgestone.com/en/jobs/2026_19458/manager-in-training/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,"Cleaning Wonder, Inc",1,0,,,,Cleaner/Maid,https://www.indeed.com/viewjob?jk=261fc4c8da1024aa,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,Client First Technologies,1,0,,,,Sr. Aquisitions Specialist,https://www.indeed.com/viewjob?jk=58cd8a7b8d17b9c4,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,Dantli,1,0,,,,Dantli is hiring: Medical Courier in Bethesda,https://www.recruit.net/job/dantli-is-medical-courier-bethesda-jobs/2748231F8D377BED,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,DLH Corporation,1,0,,,,Technical IT Support - Help Desk(Job 1417),https://www.linkedin.com/jobs/view/technical-it-support-help-desk-job-1417-at-dlh-corporation-4453309325,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,eTeam Inc.,1,0,,,,Urgent Hiring Phlebotomist II In Silver Spring MD 20910,https://bebee.com/us/jobs/urgent-hiring-phlebotomist-ii-in-silver-spring-md-20910-eteam-inc-silver-spring-md-united-states--resume-25545_9121_NDY4MToyNi02NDQ0Mi00NzE,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,Executive Recruiting,1,0,,,,Lead Software Engineer - Marine & Scientific Systems,"https://www.ziprecruiter.com/c/Executive-Recruiting/Job/Lead-Software-Engineer-Marine-&-Scientific-Systems/-in-Silver-Spring,MD?jid=62664ddbd655b27b",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,ExperTaste Marketing,2,0,,,,Beverage Promotions- Brand Ambassador - Rockville/Germantown MD,https://www.indeed.com/viewjob?jk=c0242e2a35b41943,Beverage Promotions- Brand Ambassador - Rockville/Germantown MD,https://www.indeed.com/viewjob?jk=c0242e2a35b41943,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,IWX Motor Freight,1,0,,,,CDL-A Independent Contractor - Gross Up to $286k/Year,https://www.monster.com/job-openings/cdl-a-independent-contractor-gross-up-to-286k-year-gaithersburg-md--0178ce2a-c59b-4fe7-a0f8-adf3c421bf31,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,"LM Evolve, LLC",1,0,,,,"Manager, Contracts & Supply Chain",https://www.indeed.com/viewjob?jk=e49f3afdba92423a,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,Maryland Wellness and Recovery Limited Liability Company,2,0,,,,Receptionist / Administrative Front-End Specialist,https://www.indeed.com/viewjob?jk=f8a3ec1675437d86,Receptionist / Administrative Front-End Specialist,https://www.indeed.com/viewjob?jk=f8a3ec1675437d86,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,Patton LLC,1,0,,,,Machinist,https://jobs.womenforhire.com/job/usa/germantown-md/machinist-100373/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,Picca Pollo A La Brasa,1,0,,,,Line Service,"https://www.ziprecruiter.com/c/Picca-Pollo-A-La-Brasa/Job/Line-Service/-in-Germantown,MD?jid=89b4241d5fa5f091",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,Sushiko,1,0,,,,"Fine-Dining Server – Japanese Cuisine, Great Benefits",https://www.jobleads.com/us/job/fine-dining-server-japanese-cuisine-great-benefits--bethesda--e129b805a8b5a0dc5a9ec009d0b3322db,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-12,The Absolute Best Roofing Company,1,0,,,,Construction Sales Trainee No Experience(Training Provided)$150K-$350K,"https://www.ziprecruiter.com/c/Absolute-Best-Roofing/Job/Construction-Sales-Trainee-No-Experience(Training-Provided)$150K-$350K/-in-Bethesda,MD?jid=e39018376e5cfc13",,,,,https://egov.maryland.gov/businessexpress/entitysearch
