run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-04-07,Ace Hardware,1,0,,,,"Ace Hardware - Cashier/Customer Service Associate - Apply Now - Rockville, MD, United States",https://www.talent.com/view?id=614013974776185556,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,Amazon Workforce Staffing,1,0,,,,Work From Home Customer Service Rep,https://www.recruit.net/job/work-from-home-customer-service-jobs/368028B789FE7C2D,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,Avyanna Technologies,1,0,,,,NIH Call Center Supervisor,"https://www.ziprecruiter.com/c/Avyanna-Technologies/Job/NIH-Call-Center-Supervisor/-in-Bethesda,MD?jid=57294602dd68e87b",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,Children's Dentistry of Germantown,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,Cleveland Clinic,1,0,,,,Patient Care Nurse Assistant (PCNA) – Med/Surg,https://www.sonicjobs.com/us/jobs/silver-spring/full-time/patient-care-nurse-assistant-pcna-%E2%80%93-med%2Bsurg-69d459cad524fbaeac18b896,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,ColonialWebb,1,0,,,,Construction Billing Specialist,https://www.indeed.com/viewjob?jk=0869a0004fddd396&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,Cosmopolitan Staffing Services,1,0,,,,event staff,https://www.linkedin.com/jobs/view/event-staff-at-cosmopolitan-staffing-services-4398345685?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,Family & Nursing Care - Corporate,1,0,,,,Caregiver Recruiter,https://careers.hireology.com/familynursingcare-corporate/2717411/description,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,Finish Line,1,0,,,,"Store Associate - Wheaton Mall, Wheaton, MD",https://lensa.com/job-v1/finish-line/silver-spring-md/store-associate/4ad6fbef1110ca8a3645bd4dcf6f2507,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,footprint Solutions,1,0,,,,Part Time Merchandiser,https://www.indeed.com/viewjob?jk=63e79c99f5a39230&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,FOREVER30 HOME CARE INC,1,0,,,,Caregiver Needed!,https://www.indeed.com/viewjob?jk=f8245cd541f40026,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-07,Fulton Bank,1,0,,,,Summer Teller (Multi-Site),"https://www.ziprecruiter.com/c/Fulton-Bank/Job/Summer-Teller-(Multi-Site)/-in-Rockville,MD?jid=72e4d8e2d3097cff",,,,,https://egov.maryland.gov/businessexpress/entitysearch
