run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-03-27,6094-johnson & Johnson Vision Care Legal Entity,1,0,,,,Territory Account Manager /Frederick/ Gaithersburg/ or Rockville MD/ Johnson / Johnson MedTech - Vis,https://grabjobs.co/us/job/full-time/others/territory-account-manager-frederick-gaithersburg-or-rockville-md-johnson-and-johnson-medtech-vis-155827508,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,Atlas Medical Staffing,1,0,,,,CVOR Tech: CVOR Tech,https://www.indeed.com/viewjob?jk=251e15fdb2d7ae64,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,"Benchmark Therapies, Inc.",1,0,,,,Speech Language Pathologist | Traveler Position @ Senior Living Community,"https://www.ziprecruiter.com/c/Benchmark-Therapies/Job/Speech-Language-Pathologist-%7C-Traveler-Position-@-Senior-Living-Community/-in-Gaithersburg,MD?jid=997f92b289b696af",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,Boar's Head Provision Company,1,0,,,,Deli Slicer--MD,https://www.learn4good.com/jobs/bethesda/maryland/manufacturing/4972059963/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,"California Pizza Kitchen, Inc.",1,0,,,,"Server, Server​/Wait Staff",https://www.learn4good.com/jobs/rockville/maryland/restaurant_and_food_service/4972137741/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,Cornerstone Recruiting,1,0,,,,Paving Crew 25-00400,https://www.indeed.com/viewjob?jk=7b5e1a37ecb9d542,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,DMV Branding,1,0,,,,Window & Wall Graphics Installer,https://www.indeed.com/viewjob?jk=83e78b7c38654599,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,DocCafe,1,0,,,,Hospitalist Physician - $116/hourly - $170/hourly,https://www.linkedin.com/jobs/view/hospitalist-physician-%24116-hourly-%24170-hourly-at-doccafe-4391541357,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,∙ Elijah House Foundation,1,0,,,,Store Manager Candidate: Leadership & Operations Path,https://jooble.org/jdp/-9118540921009519170,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,Ennoble Care,1,0,,,,"LPN Care Coordinator, Embedded (Prince Georges County, MD)",https://www.indeed.com/viewjob?jk=2029dacc0eccc4f4,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,Epic,1,0,,,,German Translator,https://www.linkedin.com/jobs/view/german-translator-at-epic-4391479735,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-27,Fastnet Staffing Inc,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
