run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-08-23,Acadia Healthcare,2,0,,,,Patient Advocate,https://www.talent.com/view?id=633748171682940617,Patient Advocate,https://www.talent.com/view?id=633748171682940617,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,Axle Informatics,1,0,,,,Scientist,https://www.theladders.com/job/scientist-axle-informatics-bethesda-md_88491968,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,Cherished Hands Home Health LLC,2,0,,,,Direct Support Professional/Nursing Assistants/Caregiver,https://www.indeed.com/viewjob?jk=fbca501fcd4a9963,Direct Support Professional/Nursing Assistants/Caregiver,https://www.indeed.com/viewjob?jk=fbca501fcd4a9963,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,GDR Defense,1,0,,,,Administrative Specialist,https://jobmesh.io/job/9269e155-1611-4037-8bf7-28f8068a8af9,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,Keplr Vision,1,0,,,,Optician I 078,https://www.talent.com/view?id=633748165038966473,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,Lifepoint Health,1,0,,,,"Rehabilitation Technician, Inpatient Rehabilitation",https://www.talent.com/view?id=633863846663946753,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,MarketPro Homebuyers,1,0,,,,Homeowner Relationship Specialist – Inside Sales,https://www.indeed.com/viewjob?jk=dbc7fe7eb557e543,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,Military Spouse Corporate Career Network,1,0,,,,"Outside Property Associate Claim Rep Silver Spring, MD",https://www.talent.com/view?id=633748181626521289,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,Office of Intramural Training & Education,1,0,,,,"Staff Clinician, Addiction Medicine Research",https://www.jobleads.com/us/job/staff-clinician-addiction-medicine-research--bethesda--e67af37002f6e7249994a6e1c0d84c8db,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,Pivot Path Solutions,1,0,,,,Quantum Researcher Scientist,https://www.indeed.com/viewjob?jk=8b5a49339e5c8023,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-23,Syneos Health Inc,1,0,,,,Pharmaceutical Sales,https://jobmesh.io/job/9e8d79b7-a712-401d-97ef-44118a7a13d2,,,,,https://egov.maryland.gov/businessexpress/entitysearch
