run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-06-27,Beacon National Agency,2,0,,,,Remote Customer Sales Specialist (Training Provided),https://salutemyjob.com/jobs/remote-customer-sales-specialist-training-provided-silver-spring-maryland/2842815859-2/,Remote Customer Sales Specialist (Training Provided),https://jobs.stevenagefc.com/jobs/remote-customer-sales-specialist-training-provided-germantown-maryland/2842804855-2/,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,Clinical Magnet,1,0,,,,"DIRECT HIRE Associate Dentist Assignment in Bethesda, Maryland with Dental Insurance",https://www.indeed.com/viewjob?jk=a18ab091da3fb5e4,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,Curly Oasis,1,0,,,,"Guest Service Representative, Cosmetologist",https://www.indeed.com/viewjob?jk=70ad9ddfe2f6c837,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,Dixie Luxe Cleaning by DSG,1,0,,,,Professional Residential & Commercial Cleaner,"https://www.glassdoor.com/job-listing/professional-residential-and-commercial-cleaner-dixie-luxe-cleaning-by-dsg-JV_IC1153837_KO0,47_KE48,74.htm?jl=1010181394726",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,Elios Healthcare,1,0,,,,Mobile MDS Coordinator,https://www.whatjobs.com/jobs/mobile-mds-coordinator/germantown-maryland?id=2841447631,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,Fitzgerald Auto Malls,1,0,,,,Stock Clerk,https://www.adzuna.com/details/5778892379,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,Hersha Hospitality Management,2,0,,,,Restaurant Supervisor - $26 to $28 per HOUR,https://oysterlink.com/job-posting/restaurant-supervisor-452/,Guest Service Agent - Apply Now!,https://oysterlink.com/job-posting/guest-service-agent-464/,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,HIKINEX,1,0,,,,"Appliance Service Technician with Work with your Handz Silver Spring, MD Hiring Now",https://jobmesh.io/job/26e21773-49f1-4ea3-b004-dd6d9c845faa,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,IG Services,1,0,,,,Restoration Technician,https://www.linkedin.com/jobs/view/restoration-technician-at-ig-services-4434099781,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,"Retail Services & Systems, Inc",1,0,,,,Sr. Data Engineer,https://www.indeed.com/viewjob?jk=0f105ffde2d1f4df,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,Salubris Biotherapeutics,1,0,,,,Research Associate - SPR & Immunoassays,https://www.talent.com/view?id=625644936552515543,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,Securitas Technology,1,0,,,,Installation Technician II,https://jobs.womenforhire.com/job/usa/germantown-md/installation-technician-ii-572845/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,"Seventh Sense, LLC",1,0,,,,Mid-Level Contract Specialist,https://www.linkedin.com/jobs/view/mid-level-contract-specialist-at-seventh-sense-llc-4433437545,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-27,Sunglass Hut,1,0,,,,Sunglass Hut - Assistant Manager I,https://www.linkedin.com/jobs/view/sunglass-hut-assistant-manager-i-at-sunglass-hut-4433448311,,,,,https://egov.maryland.gov/businessexpress/entitysearch
