run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-02-19,Advanced Technology and Research Corporation,1,0,,,,IT Administrator,https://www.linkedin.com/jobs/view/it-administrator-at-advanced-technology-and-research-corporation-4375004982?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,"Amazon Data Services, Inc.",2,0,,,,"Sr. Mechanical Engineer, Data Center, Colocation Regional Engineering - AMER",https://jobs.womenforhire.com/job/usa/bethesda-md/sr-mechanical-engineer-data-center-colocation-regional-engineering-amer-701360/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"Sr. Mechanical Engineer, Data Center, Colocation Regional Engineering - AMER",https://jobs.womenforhire.com/job/usa/gaithersburg-md/sr-mechanical-engineer-data-center-colocation-regional-engineering-amer-396987/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,"Amazon Web Services, Inc.",1,0,,,,Commissioning Engineer,https://jobs.womenforhire.com/job/usa/gaithersburg-md/commissioning-engineer-710737/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,Axle,1,0,,,,AI Platform & Cloud Engineer,https://www.linkedin.com/jobs/view/ai-platform-cloud-engineer-at-axle-4373398083?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,Behavioral Framework LLC,1,0,,,,Financial Counselor,https://www.indeed.com/viewjob?jk=3a568f10f6042a96&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,Coastal,1,0,,,,Warehouse Order Selector,https://jobs.womenforhire.com/job/usa/ashton-sandy-spring-md/warehouse-order-selector-379424/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,"Community Options, Inc.",1,0,,,,Therap Training Coordinator (Part-Time),https://www.linkedin.com/jobs/view/therap-training-coordinator-part-time-at-community-options-inc-4373606738?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,"Dayforce HCM, Inc.",1,0,,,,Call Center Sales Representative,https://www.learn4good.com/jobs/silver-spring/maryland/customer_service/4881110589/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,Dhara Consulting Group,1,0,,,,Program Management Analyst,https://www.indeed.com/viewjob?jk=18c8235b5a5e3b1f&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,DriveLine Solutions & Compliance,1,0,,,,"Flatbed Owner-Operator: High Earnings, Home Time at DriveLine Solutions & Compliance Rockville, MD",https://ibfportal.com/office/job/flatbed-owner-operator-high-earnings-home-time-at-driveline-solutions-and-compliance-rockville-md-WVlhaU9sVU1iSy8wd1ZzNis1WXhrZXFZZkE9PQ==?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,FINRA,1,0,,,,"Senior Paralegal, Ethics",https://www.linkedin.com/jobs/view/senior-paralegal-ethics-at-finra-4375001405?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-19,Foot Locker,1,0,,,,Customer Service Store Associate,https://nextlistapply.com/viewjob/psgthl1c3bay-21f-bef9ca743c2-e7cb04aef7aadab038?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
