run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-05-07,AEO,1,0,,,,Merchandising Lead: Floorset Champion & Guest Experience,https://www.whatjobs.com/jobs/merchandising-lead-floorset-champion/bethesda-maryland?id=2693888679,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,"Andrews & Cole, LLC",1,0,,,,Executive Assistant to Chief Executive Officer,https://www.linkedin.com/jobs/view/executive-assistant-to-chief-executive-officer-at-andrews-cole-llc-4411612264,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,Asplundh Careers,1,0,,,,Street Light Tech - Non-union,https://careers.asplundh.com/jobs/17706615-street-light-tech-non-union,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,"Avani Technology Solutions, Inc.",1,0,,,,Linux Admin,"https://www.ziprecruiter.com/c/Avani-Technology-Solutions/Job/Linux-Admin/-in-Bethesda,MD?jid=7533c91ba152f530",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,Biosystems and Biomaterials Division,1,0,,,,Bioprocessing Specialist,https://www.usajobs.gov/job/868185100,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,Brightpath Associates LLC,1,0,,,,Entry level Electrical Engineer,https://www.linkedin.com/jobs/view/entry-level-electrical-engineer-at-brightpath-associates-llc-4409299660,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,CDL Hunter,4,0,,,,Truck driver NO TOUCH 3-4 nights/wk,https://www.indeed.com/viewjob?jk=fe01ae0b8c0bd76d,CDL A Truck Driver No TOUCH,https://www.indeed.com/viewjob?jk=a518ef2c539203b6,Truck driver NO TOUCH 3-4 nights/wk,https://www.indeed.com/viewjob?jk=6fbf05107a88382a,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,City of Rockville,1,0,,,,Maintenance Worker IV (Sewer/Utilities),https://www.indeed.com/viewjob?jk=5cf161f2fff04b47,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,CSC,1,0,,,,Child Nutrition Worker,https://www.indeed.com/viewjob?jk=7bbee312ae7dafec,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,ExecutivePlacements.com,1,0,,,,Part Time / Remote Work / Flexible Position in Germantown | Hiring,https://parttime.careerloop.co.com/jobs/germantown/part-time-remote-work-flexible-position-in-023017.html,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,Follett Corporation,1,0,,,,Germantown-based Team Member Opening | Hiring,https://parttime.careerloop.co.com/jobs/germantown/germantown-based-team-member-opening-hiring-cbcafd.html,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,Genki Wagyu Shabu House,1,0,,,,Kitchen Helper,https://www.indeed.com/viewjob?jk=43720e9d6a45323b,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-07,Glenwood's Rockville,1,0,,,,Experienced Upscale Dining Server,https://www.indeed.com/viewjob?jk=687d94a99b4ff4a5,,,,,https://egov.maryland.gov/businessexpress/entitysearch
