run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-06-12,beeline Group,1,0,,,,PT Jewelry Merchandiser - Gaithersburg,https://www.indeed.com/viewjob?jk=565372b9ce658762,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,Chloeta,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,Della Infotech Inc.,1,0,,,,Administrative/Office Support-(Urgent need),"https://www.ziprecruiter.com/c/Della-Infotech/Job/Administrative-Office-Support-(Urgent-need)/-in-Germantown,MD?jid=86f9c3cf9511c316",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,Diamond Clear Exterior Services,1,0,,,,Lead Window Cleaning Technician,https://www.indeed.com/viewjob?jk=8acb2566410bcd5e,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,Expediter Services,1,0,,,,CDL-A Solo & Team Owner Operators - Now Hiring,https://www.snagajob.com/jobs/1268284751,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,GAC Services,1,0,,,,In-Home HVAC Sales Consultant / Comfort Advisor,https://www.indeed.com/viewjob?jk=e75c7fd1cbe357b0,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,GameStop,1,0,,,,Full Time Assistant Store Manager (Store 0184),https://www.linkedin.com/jobs/view/full-time-assistant-store-manager-store-0184-at-gamestop-4428116730,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,"Pro Maintenance Group, LLC",1,0,,,,Cleaning Technician,"https://www.glassdoor.com/job-listing/cleaning-technician-pro-maintenance-group-llc-JV_IC1153899_KO0,19_KE20,45.htm?jl=1010166775390",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,Providence In-home Care Service,1,0,,,,Non-Skilled Nursing Assistant Caregiver,https://www.indeed.com/viewjob?jk=0c082ecd91cb2807,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,Provident Behavioral Health,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,Schneider,1,0,,,,"Intermodal Owner Operator in Gaithersburg, MD - Gaithersburg, Maryland, US",https://www.talent.com/view?id=623530660351320974,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,Silver Spring Medical Center LLC,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,TCS Security,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,The Little Gym of Northern Virginia,1,0,,,,Member Experience Team Member,https://www.indeed.com/viewjob?jk=cf333dc27a8ae7f1,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-12,Wabtec Careers,1,0,,,,Operations Plant Manager,https://careers.wabtec.com/job/operations-plant-manager-in-germantown-md-united-states-jid-3052,,,,,https://egov.maryland.gov/businessexpress/entitysearch
