run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-09-16,A & R Comfort Care,1,0,,,,PART-TIME AFTER-SCHOOL PROGRAM MANAGER — $25/HOUR,https://www.indeed.com/viewjob?jk=82e1e0ee824e6b29,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-16,Audi Silver Spring,1,0,,,,Lot Attendant-Audi Silver Spring,https://www.indeed.com/viewjob?jk=e8302531bd41462e,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-16,BMC Installation Heating & A/C,1,0,,,,Entry-Level HVAC Helper,https://www.indeed.com/viewjob?jk=e19c5f6f138c9b59,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-16,"Calibre CPA Group, PLLC",1,0,,,,IT SUPPORT & OPERATIONS SPECIALIST,https://www.linkedin.com/jobs/view/it-support-operations-specialist-at-calibre-cpa-group-pllc-4467902098,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-16,Center for Climate and Energy Solutions,1,0,,,,Climate and Energy Solutions,https://us.trabajo.org/job-2850-e75045e62c3dcab55eb96503e16a7e2e,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-16,Densel Company,1,0,,,,Service Coordinator,https://www.linkedin.com/jobs/view/service-coordinator-at-densel-company-4467212125,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-16,Division of Regulatory Enforcement,1,0,,,,Compliance Officer,https://www.usajobs.gov/job/884726900,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-16,Ennoble First Inc.,1,0,,,,Senior Technical Writer,https://www.linkedin.com/jobs/view/senior-technical-writer-at-ennoble-first-inc-4466546233,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-16,Globalchannelmanagement,1,0,,,,Call center Rep,"https://www.ziprecruiter.com/c/global-channel-management/Job/Call-center-Rep/-in-Silver-Spring,MD?jid=03dd9ac17deec1ba",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-16,KETTLER,1,0,,,,Maintenance Technician,https://www.linkedin.com/jobs/view/maintenance-technician-at-kettler-4466118462,,,,,https://egov.maryland.gov/businessexpress/entitysearch
