run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-09-18,Adaptive Health Lifestyle,1,0,,,,Medical Assistant/Administrative Assistant,https://www.indeed.com/viewjob?jk=26caaf0fbfffbbf5,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Advance-Auto-Parts,1,0,,,,"Salesperson, Retail Sales",https://www.learn4good.com/jobs/maryland/retail/5470577778/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,America's Swimming Pool Company,1,0,,,,Housekeeper Maid House Cleaner,"https://www.ziprecruiter.com/c/Americas-Swimming-Pool-Co./Job/Housekeeper-Maid-House-Cleaner/-in-Damascus,MD?jid=2f274c73db777156",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Ampire Media,1,0,,,,Webmaster,https://www.disabledperson.com/jobs/75180566-webmaster,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Anytime Fitness Kensington,1,0,,,,Personal Trainer,https://www.indeed.com/viewjob?jk=6b318f73f1a8decf,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,APT Healthcare,1,0,,,,Physical Therapist Assistant,https://us.trabajo.org/job-2850-27077d2ef7342f9d047c305da3030ec9,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,AvalonBay Communities,1,0,,,,Maintenance Technician II,https://jobs.womenforhire.com/job/usa/takoma-park-md/maintenance-technician-ii-165270/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,"BDO USA, LLP",1,0,,,,Microsoft Purview & AI Data Security Architect,https://www.theladders.com/job/microsoft-purview-ai-data-security-architect-bdousallp-potomac-md_88860705,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Bullis School,1,0,,,,Lower School Librarian,https://careers.nais.org/jobs/22582121/?utm_source=43714&utm_medium=featuredJobs&utm_campaign=mainLanding&utm_term=?utm_source=43714&utm_medium=recentJobs&utm_campaign=mainLanding&utm_term=,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,CARE,1,0,,,,Housekeeper Needed,https://us.jobrapido.com/jobpreview/8858244632807473152,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Cellebrite,1,0,,,,"Sales Development Representative, AI & Automation",https://jobs.womenforhire.com/job/usa/potomac-md/sales-development-representative-ai-automation-353031/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Columbus McKinnon EMEA,1,0,,,,CNC Machine Operator - 2nd Shift,https://www.jobleads.com/us/job/cnc-machine-operator-2nd-shift--damascus--e7dc3bef7935ae2669b05b5223e8cf0f6,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Columbus Property Management and Development Inc. a Member of Mission First Housing Group,1,0,,,,Community Manager,https://www.indeed.com/viewjob?jk=2cc38aa869526c2e,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Damascus Dermatology & Skin Surgery Center,1,0,,,,Full-Time Dermatology Medical Assistant,https://www.simplyhired.com/job/9P792zuB07cVPsfK507GlEmhCe2kti2mV4-BPddB-fpyN7o8nI4lMg,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,DiningRD,1,0,,,,Registered Dietitian (RD)- Contract Consultant,"https://www.ziprecruiter.com/c/diningrd/Job/Registered-Dietitian-(RD)-Contract-Consultant/-in-Kensington,MD?jid=25f321686ac366a0",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,HirefinderRPO,1,0,,,,Landscape Manager,https://www.linkedin.com/jobs/view/landscape-manager-at-hirefinderrpo-4466899474,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Jonah Green and Associates,1,0,,,,Psychology Associate/Post-doctoral fellow,https://www.linkedin.com/jobs/view/psychology-associate-post-doctoral-fellow-at-jonah-green-and-associates-4465226435,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,"Lead4Life, Inc.",1,0,,,,Staff Accountant,https://www.simplyhired.com/job/XVBBuSUNUReW1yCnI5rL-29Z1lrGZ68RhcweBC0l3qD-VrSw8dKvMQ,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Modena Reserve at Kensington,1,0,,,,Dishwasher,https://www.simplyhired.com/job/Am4yfqRtDpNJSqXeYAaoixkxU6xf0oJgiySBt7Qjwr6288AfWEirwA,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,NEIGHBORLY,1,0,,,,Multi-Trade Handyman​/Craftsman Site Pro,https://www.learn4good.com/jobs/maryland/skilled_labor/5452206785/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Netflix,1,0,,,,Watch Netflix,https://us.trabajo.org/job-3137-185612c74ded3e9feef614268e8bdb81,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,PGA TOUR,1,0,,,,Dishwasher Utility,https://bebee.com/us/jobs/dishwasher-utility-pga-tour-potomac-md-united-states--appcast-7428_de9e79365cfc69773f3c098966065546d92703fba050e69a3493b7cbb202fd73,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,PRISTINE HEALTH SERVICES INC,1,0,,,,Direct Support Professional,https://www.indeed.com/viewjob?jk=cbe30ba42b726bc2,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Professional Healthcare Resources,1,0,,,,Occupational Therapist OT/ Home Health Visits,https://www.linkedin.com/jobs/view/occupational-therapist-ot-home-health-visits-at-professional-healthcare-resources-4467743808,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,RTR Pilates,1,0,,,,Office and Operations Coordinator,https://www.simplyhired.com/job/C7llqyib1BV3Pcwr-TSmoTjtq-BTYPK5BaNkM5RGqRkxxEeH04RS-Q,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Sligo Creek Healthcare,1,0,,,,CMA (Certified Medicine Aide),https://www.indeed.com/viewjob?jk=b29d8e4406abce32,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,"St. Paul's United Methodist Church, Kensington",1,0,,,,Accounting & Finance Manager,https://www.indeed.com/viewjob?jk=dda369d43e5a168a,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,"Sudina Search, LLC",1,0,,,,Tax Manager (20866),https://jobmesh.io/job/7a998e4a-e73d-411e-88b7-243ab7ef6ed4,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Synergy Medical Staffing,1,0,,,,"Travel Physical Therapist - $2,218 per week",https://www.monster.com/job-openings/travel-physical-therapist-2-218-per-week-potomac-md--a381a6fd-1782-425a-8786-2fd259748d77,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Talkiatry,1,0,,,,Remote Psychiatrist,https://us.trabajo.org/job-2850-caae0d6f628cff8cad3ea47851ce323e,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,Tend,1,0,,,,Dental Hygienist,https://www.snagajob.com/jobs/1141408918,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-18,The American Speech-Language-Hearing Association (ASHA),1,0,,,,"Director, School Services in SLP",https://www.linkedin.com/jobs/view/director-school-services-in-slp-at-the-american-speech-language-hearing-association-asha-4468245992,,,,,https://egov.maryland.gov/businessexpress/entitysearch
