run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-07-04,Alpha Home Health and Hospice,1,0,,,,Travel Outpatient Physical Therapist - Full-Time,https://www.linkedin.com/jobs/view/travel-outpatient-physical-therapist-full-time-at-alpha-home-health-and-hospice-4435488958,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Bold Steps Behavioral Health,2,0,,,,Physical Therapist - Contract (Hourly Rate),https://www.linkedin.com/jobs/view/physical-therapist-contract-hourly-rate-at-bold-steps-behavioral-health-4435491925,Travel Outpatient Physical Therapist - Full-Time,https://www.linkedin.com/jobs/view/travel-outpatient-physical-therapist-full-time-at-bold-steps-behavioral-health-4435705470,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Department of the Navy - Agency Wide,1,0,,,,NAVAL ARCHITECTURE,https://www.snagajob.com/jobs/1262520142,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,DMV Gates | Custom Gates & Security Solutions,1,0,,,,Human Resources Administrative Specialist,https://www.linkedin.com/jobs/view/human-resources-administrative-specialist-at-dmv-gates-custom-gates-security-solutions-4435706101,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Dormont Manufacturing Co,2,0,,,,Guest Service Associate & Cashier,https://www.learn4good.com/jobs/rockville/maryland/retail/5256815709/e/,Operations Associate; Part-Time - Bethesda Row,https://www.learn4good.com/jobs/bethesda/maryland/retail/5254601808/e/,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,"Equity LifeStyle Properties, Inc.",1,0,,,,"Housekeeper, Hospitality ​/ Hotel ​/ Catering",https://www.learn4good.com/jobs/gaithersburg/maryland/hospitality/5256793194/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Exaways Corporation,1,0,,,,Unclaimed Property Analyst,https://www.monster.com/job-openings/unclaimed-property-analyst-rockville-md--ffd60d3b-c4a6-4c6c-880a-4510535e9df6,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Healthy Hound Playground,1,0,,,,Dog Daycare Supervisor / Must Have Prior Daycare Sup or Dog Training Experience,https://www.indeed.com/viewjob?jk=fe5f34d7d3af0a1f,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Inova Health,1,0,,,,Mgr Clinic Operations Mgmt - Inova Children's Cardiology,https://www.linkedin.com/jobs/view/mgr-clinic-operations-mgmt-inova-children-s-cardiology-at-inova-health-4435757458,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Maryland Brand,1,0,,,,Weekend Direct Support Professional - Residential Care,https://www.learn4good.com/jobs/rockville/maryland/healthcare/5256577837/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Michaels,1,0,,,,ServiceTeam Member,https://www.adzuna.com/details/5787637360,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,"Moo-Kana, LLC",1,0,,,,Line Cook/Prep Cook,https://www.indeed.com/viewjob?jk=f9a4dd555814efc8,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,"My CGM Coach, Inc.",1,0,,,,Patient Enrollment Specialist - Diabetes Monitoring - Call Center,https://www.indeed.com/viewjob?jk=bd1db5367abeb4d6,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Personal Touch Home Health Care Services Inc.,1,0,,,,Radiology Technologist,https://www.linkedin.com/jobs/view/radiology-technologist-at-personal-touch-home-health-care-services-inc-4435496911,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Sanofi,1,0,,,,"Area Business Manager, Allergy ENT, Bethesda, MD",https://www.theladders.com/job/area-business-manager-allergy-ent-bethesda-md-sanofi-bethesda-md_87587582,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,"Source Medical, LLC.",1,0,,,,Physician Pathology - Competitive Salary,https://www.monster.com/job-openings/physician-pathology-competitive-salary-bethesda-md--058be164-8b1b-46ab-ac27-a8be7c0e3843?mstr_dist=true,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Tekwissen,1,0,,,,Net Fullstack Developer,https://lensa.com/job-v1/tekwissen/germantown-md/net-fullstack-developer/72d912d0edf412de93cd6454e0e2813d,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,The Bozzuto Group,1,0,,,,Weekend Evening Concierge,https://www.bozzuto.com/careers/job-search/5262752008,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,The Sante Group,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-04,Visiting-Angels,1,0,,,,"In-Home Caregiver — Compassion, Support & Growth",https://www.learn4good.com/jobs/gaithersburg/maryland/healthcare/5256600349/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
