run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-03-09,4314 AstraZeneca Pharmaceuticals LP Company,1,0,,,,"Director, Translational Medicine Lead, Hematology",https://astrazeneca.wd3.myworkdayjobs.com/en-US/careers/job/US---Gaithersburg---MD/Director--Translational-Medicine-Lead--Hematology_R-247616-1?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,Hogan Transports,1,0,,,,"Regional CDL-A Truck Driver - Home Weekly - Earn Up to $1,800/Week + No-Touch Freight",https://vacancies.cu-fc.com/jobs/regional-cdl-a-truck-driver-home-weekly-earn-up-to-1-800-week-no-touch-freight-germantown-maryland/2660215354-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,HouseSitter,1,0,,,,"URGENT: House Sitter Wanted - Seeking Reliable House Sitter In Germantown, Md   19.00 Per Hour   Flexible Schedule Available",https://us.bebee.com/job/ecf9e4860991d6e339276b57dbc9ea27?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,Imagine Education,1,0,,,,Infant/Toddler Lead Teacher (2+ years experience required),https://www.indeed.com/viewjob?jk=e288270f94accba9&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,KINDERCARE,1,0,,,,Assistant Director at Germantown KinderCare,https://www.kcecareers.com/job/KNOWA0054JR39058EXTERNALENUS/Assistant-Director-at-Germantown-KinderCare?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,New life dental,1,0,,,,Dental Hygiene Assistant,https://www.indeed.com/viewjob?jk=9513976383570d03&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,Pride Health,2,0,,,,Operating Room Scheduler,"https://www.ziprecruiter.com/c/Pride-Health/Job/Operating-Room-Scheduler/-in-Gaithersburg,MD?jid=43ab25d0e400be1f&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",Surgery Scheduler,https://www.linkedin.com/jobs/view/surgery-scheduler-at-pride-health-4381748497?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,Silvestrin Services Inc,1,0,,,,FedEx Delivery Driver,https://www.indeed.com/viewjob?jk=c30c77f91b0017cd&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,"Thales Defense & Security, Inc.",1,0,,,,Supply Chain Manager,https://www.linkedin.com/jobs/view/supply-chain-manager-at-thales-defense-security-inc-4381846478?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,The Maryland-National Capital Park and Planning Commission - MC Parks,1,0,,,,Wheaton Train & Carousel/Cabin John Train Positions - Seasonal,"https://www.glassdoor.com/job-listing/wheaton-train-and-carousel-cabin-john-train-positions-seasonal-maryland-national-capital-park-and-planning-commission-JV_KO0,62_KE63,117.htm?jl=1010028587527&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,The U.S. Pharmacopeia (USP),1,0,,,,"Senior Scientist I, General Chapters",https://www.indeed.com/viewjob?jk=00f7ea10702ff67d&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,Top US Auto,1,0,,,,Tow Truck Operator,https://www.indeed.com/viewjob?jk=701323443841eeec&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,TriSource,1,0,,,,Senior Staff Accountant,https://www.indeed.com/viewjob?jk=d75c14360a14a920&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,VGM Fleet Services LLC,1,0,,,,Fleet Driver (Night Shift),"https://www.ziprecruiter.com/c/VGM-Fleet-Services/Job/Fleet-Driver-(Night-Shift)/-in-Rockville,MD?jid=ceaf26d7916c8718&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-09,Yu Orthodontics,1,0,,,,Sterile and Records Tech,https://www.indeed.com/viewjob?jk=fade4cdeab6145f9&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
