run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-06-10,355Code.com,1,0,,,,"Sales + Marketing Intern! ($21.00/Hour) ROCKVILLE MONTGOMERY COUNTY, MD",https://www.indeed.com/viewjob?jk=c57a127fda30e416,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,AION Management,1,0,,,,Leasing Associate,https://www.linkedin.com/jobs/view/leasing-associate-at-aion-management-4426091574,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,American Society for Biochemistry and Molecular Biology,1,0,,,,Graphic Design Intern,https://www.indeed.com/viewjob?jk=ffc850c2a7bc980f,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Arena,1,0,,,,Neighbors for Julie Yang: FIELD DIRECTOR FOR COUNTY COUNCIL CAMPAIGN,https://www.recruit.net/job/neighbors-julie-yang-field-director-jobs/73A5AB4746F418DF,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,ATTAINX INC,1,0,,,,Security Patrol Officer - Now Hiring,https://www.snagajob.com/jobs/1268019975,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Bethesda Nails Salon,1,0,,,,Part-Time Esthetician & Front Desk Sales Associate,https://www.indeed.com/viewjob?jk=8b14765d3882e474,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,CareTeam Solutions,1,0,,,,"Travel Medical Technologist - $2,070 per week",https://www.linkedin.com/jobs/view/travel-medical-technologist-%242-070-per-week-at-careteam-solutions-4426599310,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Dollar General Fleet,1,0,,,,CDL A Truck Driver (Hiring Immediately),https://www.adzuna.com/details/5758530802,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Elite Business Solutions Inc,1,0,,,,Automatic Door Technician,"https://www.ziprecruiter.com/c/Elite-Business-Solutions/Job/Automatic-Door-Technician/-in-Rockville,MD?jid=69d9c0c8b6456ae5",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Gerber Collision & Glass,1,0,,,,Pre - TDP Apprentice,https://www.linkedin.com/jobs/view/pre-tdp-apprentice-at-gerber-collision-glass-4426594776,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,"Grunley Construction Company, Inc.",1,0,,,,Helpdesk Technician I (Part-Time),https://www.linkedin.com/jobs/view/helpdesk-technician-i-part-time-at-grunley-construction-company-inc-4427007674,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Harbor Group Management Company,1,0,,,,Pool Attendant,"https://www.glassdoor.com/job-listing/pool-attendant-harbor-group-management-JV_IC1153904_KO0,14_KE15,38.htm?jl=1010164486710",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Heritage Healthcare Services LLC,1,0,,,,"Bilingual Caregiver (Spanish & English) 7 Hrs every Sunday – Germantown, MD 20874",https://www.indeed.com/viewjob?jk=a45180ef6f2646fb,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Huntington Hotel Group,1,0,,,,Houseperson,https://www.linkedin.com/jobs/view/houseperson-at-huntington-hotel-group-4427101095,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Lennox,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Mailbox Rescue LLC,1,0,,,,Mailbox installer,https://www.simplyhired.com/job/WO7_xMUUu9T5VFb62BBmLLdsBJkgNDBOoV7FpR7CF3tNZdes47PkMA,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Master AHC Shady Grove Medical Center,1,0,,,,Pharmacy - Pharmacy Tech Inpatient,https://www.adzuna.com/details/5758314956,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,NCR Voyix,1,0,,,,Technical Implementation Specialist I,https://www.linkedin.com/jobs/view/technical-implementation-specialist-i-at-ncr-voyix-4423122040?position=36&pageNum=0&refId=L752IODpw6soElkqmAT0BQ%3D%3D&trackingId=VHDWmuxsC6a5xNMM8ivSPg%3D%3D,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Pet Butler of MD,1,0,,,,Pet Care Associate,https://www.indeed.com/viewjob?jk=86ab00cc62613cb9,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,Smart Investment Solutions,1,0,,,,Financial Services Representative,https://www.indeed.com/viewjob?jk=3114540bd6ec811b,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,The Paper Heart,1,0,,,,Seasonal Book Seller,https://www.linkedin.com/jobs/view/seasonal-book-seller-at-the-paper-heart-4426357984,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-10,THE VELVET ROOM,2,0,,,,Guest Concierge,https://www.indeed.com/viewjob?jk=afdbc5443079fabf,Food Preparation Worker,https://www.indeed.com/viewjob?jk=dbaf40a981d50cae,,,https://egov.maryland.gov/businessexpress/entitysearch
