run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-07-15,Analytic Solutions Group,1,0,,,,Counterintelligence Officer - Insider Threat,https://www.linkedin.com/jobs/view/counterintelligence-officer-insider-threat-at-analytic-solutions-group-4440905031,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,"Court Appointed Special Advocate, Montgomery County, Maryland",1,0,,,,Case Supervisor,https://bebee.com/us/jobs/case-supervisor-court-appointed-special-advocate-montgomery-county-maryland-rockville-md--t7xk-762703473,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Division of Spent Fuel  Storage and  Transportation,1,0,,,,Program Analyst,https://www.usajobs.gov/job/876506800,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,DM Bowman,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Elite Talent Hub,1,0,,,,Helpdesk Specialist,https://www.indeed.com/viewjob?jk=0f9e3adc80f82ad8,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Infomatics Corp,1,0,,,,Golang Developer,https://www.linkedin.com/jobs/view/golang-developer-at-infomatics-corp-4440221127,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Leverages U.S. Inc. (Shigotosagashi.com),1,0,,,,【Up to $80K plus performance base bonus】Accountant Bethesda MD #11513,https://www.simplyhired.com/job/edMbPP8SReOsuoYOOHqW2gbp37DF83fwI9eMP7PBex1HbQ9EKMnZDw,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Loyal Source,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Montage Marketing Group,1,0,,,,Data Analyst - Marketing and Communications (Remote),"https://www.ziprecruiter.com/c/Montage-Marketing-Group/Job/Data-Analyst-Marketing-and-Communications-(Remote)/-in-Remote,US?jid=16eaee6ccde1400f",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Office of the Chief Financial Officer,1,0,,,,Budget Director,https://www.usajobs.gov/job/876555000,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Rockville Interiors,1,0,,,,Seamstress - Drapery Shop (Costurera de Cortinas),https://www.indeed.com/viewjob?jk=c7ee13104680a246,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Sunrise Senior Living Mgmt Inc,1,0,,,,Caregiver CNA - Now Hiring,https://www.snagajob.com/jobs/1278294477,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Talented Medical Solutions,2,0,,,,Physical Therapist Assistant-Silver Spring-MD-Pay Negotiable,https://www.linkedin.com/jobs/view/physical-therapist-assistant-silver-spring-md-pay-negotiable-at-talented-medical-solutions-4440887195,Physical Therapist Assistant-Gaithersburg-MD-Pay Negotiable,https://www.linkedin.com/jobs/view/physical-therapist-assistant-gaithersburg-md-pay-negotiable-at-talented-medical-solutions-4440894009,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Technology Partnerships Office,1,0,,,,Database and Compliance Specialist,https://www.usajobs.gov/job/876518500,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,UXR Hunt,1,0,,,,User Experience Researcher,https://www.linkedin.com/jobs/view/user-experience-researcher-at-uxr-hunt-4439958606,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,Vireo,1,0,,,,Part-Time Budtender,https://www.linkedin.com/jobs/view/part-time-budtender-at-vireo-4440879822,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-15,"You Need It Nannies, LLC",1,0,,,,PT nanny needed,https://www.indeed.com/viewjob?jk=60a393a7f43eb22c,,,,,https://egov.maryland.gov/businessexpress/entitysearch
