run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-09-14,Actify ABA,1,0,,,,(RBT) Registered Behavior Technician,https://www.linkedin.com/jobs/view/rbt-registered-behavior-technician-at-actify-aba-4463815307?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Advanced Acoustic Concepts,1,0,,,,Program Manager,https://www.linkedin.com/jobs/view/program-manager-at-advanced-acoustic-concepts-4454928129?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Bethesda,1,0,,,,SALES ASSOCIATE - SHOES (PART TIME),"https://www.ziprecruiter.com/c/Bethesda/Job/SALES-ASSOCIATE-SHOES-(PART-TIME)/-in-Bethesda,MD?jid=77c942e71b1fd6bd&trk=bingjobs",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Ciel Senior Living,1,0,,,,Business Office Director,https://www.linkedin.com/jobs/view/business-office-director-at-ciel-senior-living-4464649285?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Coach,2,0,,,,Sales Support Associate III,https://www.linkedin.com/jobs/view/sales-support-associate-iii-at-coach-4453495495?trk=bingjobs,Assistant Store Manager I,https://www.linkedin.com/jobs/view/assistant-store-manager-i-at-coach-4453495499?trk=bingjobs,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Cole Haan,1,0,,,,Assistant Store Manager,https://www.linkedin.com/jobs/view/assistant-store-manager-at-cole-haan-4438122360?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,CSC Generation,1,0,,,,Coffee Specialist (Sur La Table),https://www.monster.com/job-openings/coffee-specialist-sur-la-table-north-bethesda-md--794eb599-2971-40f9-bece-7ffd49ef1318?mstr_dist=true&trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,EXPRESS,1,0,,,,Sales Associate,https://www.linkedin.com/jobs/view/sales-associate-at-express-4307674321?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,"Groupe Dynamite, Inc",2,0,,,,GARAGE - Assistant Manager - Westfield Montgomery,https://www.linkedin.com/jobs/view/garage-assistant-manager-westfield-montgomery-at-groupe-dynamite-4463801142?trk=bingjobs,GARAGE - Operations Associate PT - Westfield Montgomery,https://www.linkedin.com/jobs/view/garage-operations-associate-pt-westfield-montgomery-at-groupe-dynamite-4463801137?trk=bingjobs,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,J.Crew,1,0,,,,Sales Associate (Seasonal),https://www.linkedin.com/jobs/view/sales-associate-seasonal-at-j-crew-4464119627?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Kitchen Tune-Up,1,0,,,,Kitchen Design And Business Development,https://www.linkedin.com/jobs/view/kitchen-design-and-business-development-at-kitchen-tune-up-franchise-system-4464913879?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Learning Care,1,0,,,,Child Care Center Housekeeper,https://www.linkedin.com/jobs/view/child-care-center-housekeeper-at-learning-care-4445405836?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Legendary Elite Management Group Inc,1,0,,,,Senior Leasing Consultant,"https://www.ziprecruiter.com/c/Legendary-Elite-Management-Group-Inc/Job/Senior-Leasing-Consultant/-in-Clarksburg,MD?jid=0feedebf5525fc2d&trk=bingjobs",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Moyer,1,0,,,,Sales Support Manager,https://www.careerbuilder.com/job-details/sales-support-manager-clarksburg-md--4960796b-a36e-44d1-9758-582112c45ee8?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,"Northern Management Services, Inc.",1,0,,,,Electrician (Facilities Maintenance),"https://www.ziprecruiter.com/c/northern-management-services/Job/Electrician-(Facilities-Maintenance)/-in-Bethesda,MD?jid=e7913c12f8634dc3&trk=bingjobs",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Our Moment Montgomery,2,0,,,,Assistant Chief Administrative Officer,https://www.monster.com/job-openings/assistant-chief-administrative-officer-rockville-md--766d65e4-071b-4a77-9a27-6e7fc3f3c052?mstr_dist=true&trk=bingjobs,Chief Administrative Officer,"https://www.ziprecruiter.com/c/our-moment-montgomery/Job/Chief-Administrative-Officer/-in-Rockville,MD?jid=95326dbe88c52e54&trk=bingjobs",,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Signet Jewelers,1,0,,,,Assistant Store Manager - Banter By Piercing Pagoda - Westfield Montgomery,https://www.linkedin.com/jobs/view/assistant-store-manager-banter-by-piercing-pagoda-westfield-montgomery-at-signet-jewelers-4463562012?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Steve Madden,1,0,,,,Part-Time Sales Supervisor,https://www.linkedin.com/jobs/view/part-time-sales-supervisor-at-steve-madden-4446764067?trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,Storybook ABA,1,0,,,,Registered Behavior Technician (RBT) Evening Hours,"https://www.ziprecruiter.com/c/Storybook-ABA/Job/Registered-Behavior-Technician-(RBT)-Evening-Hours/-in-Montgomery-Village,MD?jid=52d1615d0ed6eb98&trk=bingjobs",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-14,TNAA TotalMed RN,1,0,,,,"Travel ER RN - $1,726 Per Week",https://www.monster.com/job-openings/travel-er-rn-1-726-per-week-olney-md--6a7fd3f9-b8e5-4a1c-bde6-7c1158091b7e?mstr_dist=true&trk=bingjobs,,,,,https://egov.maryland.gov/businessexpress/entitysearch
