run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-03-17,7-ELEVEN,1,0,,,,Area Leader (Manager) Trainee - Franchise Operations,https://careers.7-eleven.com/job/gaithersburg/area-leader-manager-trainee-franchise-operations/45445/92861982768?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-17,A Wider Circle,1,0,,,,"Senior Coordinator, Social Media","https://www.ziprecruiter.com/c/A-Wider-Circle/Job/Senior-Coordinator,-Social-Media/-in-Silver-Spring,MD?jid=02129dfa56f69bc7&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-17,A-Team Solutions,1,0,,,,Medical Supply Technician,https://www.indeed.com/viewjob?jk=da4997977c6eaca8&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-17,"AK HR Solutions, LLC",1,0,,,,Executive Assistant to President and General Counsel,https://www.linkedin.com/jobs/view/executive-assistant-to-president-and-general-counsel-at-ak-hr-solutions-llc-4384484665,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-17,Akima,1,0,,,,2nd Shift Operations Supervisor,https://www.linkedin.com/jobs/view/2nd-shift-operations-supervisor-at-akima-4385947531?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-17,American Red Cross,1,0,,,,Senior Regional Philanthropy Officer,https://www.linkedin.com/jobs/view/senior-regional-philanthropy-officer-at-american-red-cross-4386913540,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-17,Bar-T,1,0,,,,Content Creator & Social Media Storyteller,https://www.indeed.com/viewjob?jk=d48dc6be710ab629&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-17,Builders FirstSource,1,0,,,,TW Perry Material Handler Yard/Warehouse,https://www.indeed.com/viewjob?jk=79a3aa87acc8310e&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-17,"Copper Canyon Grill - Gaithersburg, MD",1,0,,,,"Hiring Back of House Team Members; Grill, Assemble, Fry and Satué Cooks",https://www.indeed.com/viewjob?jk=df3bc9180a638362&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-17,Curaleaf,1,0,,,,Lead Store Associate,https://www.linkedin.com/jobs/view/lead-store-associate-at-curaleaf-4386967676?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
