run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-06-17,Best Version Media,1,0,,,,Media Sales Representative,https://www.linkedin.com/jobs/view/media-sales-representative-at-best-version-media-4427377080,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,Capitol Surgeons,1,0,,,,General Surgeon,https://surgeonjobs.facs.org/job/general-surgeon/84745129/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,Diversified Maintenance,1,0,,,,Janitor Job at Diversified Maintenance in Silver Spring,https://www.recruit.net/job/janitor-at-diversified-maintenance-silver-jobs/D2E45044D52B47DD,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,HMSHost by Avolta,1,0,,,,Storeroom Stock Clerk,https://www.indeed.com/viewjob?jk=aee9ccc15f584e97,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,Hospital Sisters Health System,1,0,,,,Physician - General Cardiologist,https://www.hshs.org/gfj/physician-general-cardiologist-gaithersburg-md-6a32791353b707039c313998,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,In and Out Movers,1,0,,,,Driver/helper,https://www.indeed.com/viewjob?jk=9f20d434c2754a6f,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,MasTec Industrial,1,0,,,,"Estimator, Mechanical - Full-time",https://www.snagajob.com/jobs/1269262315,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,N Natural Hair Studio,3,0,,,,Executive Assistant to the Owner (Part-Time),https://www.indeed.com/viewjob?jk=1f2c017034eb0876,Entry-Level Natural Hair Stylist (TWST Bar),https://www.indeed.com/viewjob?jk=cb88ab597dd32d15,Executive / Personal Assistant to the Owner (Part-Time),https://www.indeed.com/viewjob?jk=d4f1ba83c3fcab0e,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,No Stress Entertainment,1,0,,,,Staff for Game Night,https://www.indeed.com/viewjob?jk=8ddf60b1d756deff,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,Providenceinhomecareservice,1,0,,,,Caregiver / Non-Skilled Nursing Assistant,"https://www.ziprecruiter.com/c/Providenceinhomecareservice/Job/Caregiver-Non-Skilled-Nursing-Assistant/-in-Gaithersburg,MD?jid=e8405a83d1a68292",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,Saviance,1,0,,,,Receptionist Office Assistant,https://www.recruit.net/job/receptionist-office-assistant-jobs/F584970A374FB0B2,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,The Best Roofing Company,1,0,,,,Construction Sales Trainee $150K-$350K,"https://www.ziprecruiter.com/c/Best-Roofing/Job/Construction-Sales-Trainee-$150K-$350K/-in-Rockville,MD?jid=9915337d256af846",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,Visionworks of America,1,0,,,,Optometric Assistant Part Time,https://www.linkedin.com/jobs/view/optometric-assistant-part-time-at-visionworks-of-america-4429767292,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-17,Xcelerate Solutions,1,0,,,,OSINT Tradecraft & Data Discovery Specialist (TS/SCI),https://www.careersingovernment.com/job/1666481/osint-tradecraft-data-discovery-specialist-ts-sci/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
