run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-03-18,American Nurses Association ANA,1,0,,,,Senior Magnet Program Analyst,https://www.indeed.com/viewjob?jk=3741f3928c2f8d4d&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,ARS-Rescue Rooter,1,0,,,,Retail Associate - Customer Outreach,https://jobs.womenforhire.com/job/usa/germantown-md/retail-associate-customer-outreach-727595/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,"ATI Restoration, LLC",1,0,,,,Restoration Technician,https://www.indeed.com/viewjob?jk=e2bb0641cdb38abe&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,B-Stock,1,0,,,,Credit & Collections Representative (FT + Work From Hme),https://www.talent.com/view?id=611122228791414442&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,B360™,1,0,,,,Project Manager / Task Order Manager,https://www.indeed.com/viewjob?jk=2351d83b79ae0530&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Capital Surgical Solutions,1,0,,,,PRN Registered Nurse - Operating Room,"https://www.glassdoor.com/job-listing/prn-registered-nurse-operating-room-capital-surgical-solutions-JV_IC1153854_KO0,35_KE36,62.htm?jl=1010069955734&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,District Photo,3,0,,,,Security Guard - Day Shift Print Factory,https://us.jobrapido.com/jobpreview/2064948114023776256?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Security Guard - Day Shift Print Factory,https://us.jobrapido.com/jobpreview/4684459800409407488?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Security Guard - Day Shift Print Factory,https://us.jobrapido.com/jobpreview/7227929262618050560?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,EuroMotorcars Collision Center,1,0,,,,Body Shop Collision Estimator,https://www.indeed.com/viewjob?jk=ec4ab0823e74e1b9&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,"European Wax Center- Silver Spring, MD",1,0,,,,Front Desk / Guest Service Associate/Sales (Part Time and Full Time),"https://www.glassdoor.com/job-listing/front-desk-guest-service-associate-sales-part-time-and-full-time-european-wax-center-silver-spring-md-JV_IC1153904_KO0,64_KE65,101.htm?jl=1010070130275&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Floyd's 99 Barbershop,1,0,,,,Barbershop Leader,https://www.indeed.com/viewjob?jk=64a6cee8f5e61cdb&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Goldfish Swim School - Rockville,1,0,,,,"Assistant GM, Swim School Leadership & Growth",https://www.talent.com/view?id=611146375977314255&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,HiLabs,1,0,,,,Technical Manager - Delivery and Implementation,https://www.linkedin.com/jobs/view/technical-manager-delivery-and-implementation-at-hilabs-4384764114?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Huffman Family Brands,2,0,,,,Teacher's Aide,https://www.indeed.com/viewjob?jk=4d0e01de7b6eebeb&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,School Age Teacher,https://www.indeed.com/viewjob?jk=ecd43a93647dbb2b&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,"IAP Worldwide Services, Inc",1,0,,,,Customer Service Representative,https://www.indeed.com/viewjob?jk=f829df55b2f79a1f&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,"Jos. A. Bank Clothiers, LLC",1,0,,,,Store lead,https://www.indeed.com/viewjob?jk=a4ee5effcbbfff07&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,MalaceHR,1,0,,,,Commercial Maintenance Technician,"https://www.ziprecruiter.com/c/MalaceHR/Job/Commercial-Maintenance-Technician/-in-Silver-Spring,MD?jid=f09eb7a808853297&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Maryland Commission for Women,1,0,,,,Policy and Program Assistant,https://www.linkedin.com/jobs/view/policy-and-program-assistant-at-maryland-commission-for-women-4383793649?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Mission Pet Health,1,0,,,,Veterinary Receptionist (PT) - Lake Forest Animal Hospital,https://www.linkedin.com/jobs/view/veterinary-receptionist-pt-lake-forest-animal-hospital-at-mission-pet-health-4386491057?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Office of the Director of National Intelligence,1,0,,,,OESET Chief of Resource Management,https://federalgovernmentjobs.us/jobs/OESET-Chief-of-Resource-Management-861566500.html?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,"Peace Health Care Services J&M, LLC",1,0,,,,Salesperson – Home Health Care Services,https://www.indeed.com/viewjob?jk=8d5d39aa2d9377ef&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,PetVet Care Centers,1,0,,,,Kennel Assistant - Emergency and Critical Care,https://jobs.veccs.org/job/kennel-assistant-emergency-and-critical-care/82977061/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,PRISM Vision Group,1,0,,,,Ophthalmic Assistant,https://www.linkedin.com/jobs/view/ophthalmic-assistant-at-prism-vision-group-4387418379?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Ridgewells Catering,1,0,,,,Dispatch Helper,https://www.indeed.com/viewjob?jk=9e3074a759af178e&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,River City Construction Inc,1,0,,,,Distribution Overhead Foreman,https://www.indeed.com/viewjob?jk=dc979ac21278347b&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Rocket Lab,1,0,,,,"Supervisor, IQC",https://www.linkedin.com/jobs/view/supervisor-iqc-at-rocket-lab-4386478621?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Ryder System,1,0,,,,Truck Driver CDL A Solo,https://jobs.womenforhire.com/job/usa/silver-spring-md/truck-driver-cdl-a-solo-298463/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Schuster Concrete,1,0,,,,Yard Laborer [OPP00175],https://www.indeed.com/viewjob?jk=fda15fce375d2922&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,"Significance, Inc.",1,0,,,,"Senior Business Analyst | Gaithersburg, MD, USA",https://www.efinancialcareers.com/jobs-USA-MD-Gaithersburg-Senior_Business_Analyst.id23988621?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,SRS Distribution Inc.,1,0,,,,CDL Driver A or B Driver,https://www.linkedin.com/jobs/view/cdl-driver-a-or-b-driver-at-srs-distribution-inc-4387414504?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Sunwater Capital,1,0,,,,Building Maintenance Technician,https://lensa.com/job-v1/sunwater-capital/silver-spring-md/building-maintenance-technician/0f0c5d238576a7d4e8034c2ba36ca858?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Synectics Inc,1,0,,,,Scientist,"https://www.ziprecruiter.com/c/Synectics/Job/Scientist/-in-Gaithersburg,MD?jid=39e3a4070afc67be&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,"Technical Resources International, Inc.",1,0,,,,Regulatory Submissions & Operations Specialist,https://www.talent.com/view?id=611146152633900230&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,"The businesses of Merck KGaA, Darmstadt, Germany",1,0,,,,Lab Supervisor 1 - 2nd Shift,https://careers.emdgroup.com/us/en/job/297413/Lab-Supervisor-1-2nd-Shift?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Trustaff,1,0,,,,"Travel Surgical Technologist - $1,820 per week",https://www.linkedin.com/jobs/view/travel-surgical-technologist-%241-820-per-week-at-trustaff-4387439555?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-18,Witherup Allen Law LLC,1,0,,,,Receptionist/Legal Assistant,https://www.indeed.com/viewjob?jk=d4bff4ab0876e157&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
