run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-07-01,"ARMADA, Ltd.",3,0,,,,Security Assistant,https://www.linkedin.com/jobs/view/security-assistant-at-armada-ltd-4435358996,Badging & Credentialing Specialist,https://www.linkedin.com/jobs/view/badging-credentialing-specialist-at-armada-ltd-4435379169,Admin Assistant – Child Services,https://www.linkedin.com/jobs/view/admin-assistant-%E2%80%93-child-services-at-armada-ltd-4435358995,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,"Epes Transport System, LLC.",2,0,,,,"NEW PAY Increase Regional, home weekly - Now Hiring",https://www.snagajob.com/jobs/1268453797,"NEW PAY Increase Regional, home weekly",https://www.snagajob.com/jobs/1268453792,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,"Herrick Technology Laboratories, Inc.",1,0,,,,Inventory Technician,https://www.dice.com/job-detail/64332716-8e53-4be1-a0f9-8e05b813dc51,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,Hilltop Professional Services,1,0,,,,Cleaning Professional,https://www.indeed.com/viewjob?jk=1a5e24e4a87eaf3d,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,HMG Careers,1,0,,,,Remote Customer Service Sales Representative,https://salutemyjob.com/jobs/remote-customer-service-sales-representative-bethesda-maryland/2850563261-2/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,J. Alexander's Restaurants,1,0,,,,Prep Cook,https://www.monster.com/job-openings/prep-cook-germantown-md--58dd7084-4568-4757-98a2-bcc8b8005af4,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,KID Museum,1,0,,,,Special Assistant,"https://www.ziprecruiter.com/c/KID-Museum/Job/Special-Assistant/-in-Bethesda,MD?jid=11f488ff6aa474c7",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,KurzSolutions,1,0,,,,Administration Support Specialist,https://www.monster.com/job-openings/administration-support-specialist-bethesda-md--c905f7c6-6852-4920-abe5-e694a698db80,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,LSG Sky Chefs,1,0,,,,Purchasing Clerk - Airline Catering,https://jobs.womenforhire.com/job/usa/bethesda-md/purchasing-clerk-airline-catering-752179/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,Lucky Strike Entertainment,1,0,,,,Restaurant & Operations Manager,https://www.linkedin.com/jobs/view/restaurant-operations-manager-at-lucky-strike-entertainment-4435346496,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,Merraine Group,1,0,,,,Executive Assistant to the President,https://www.linkedin.com/jobs/view/executive-assistant-to-the-president-at-merraine-group-4435848132,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,Minds In Motion Child Care,1,0,,,,Infant Toddler Teacher,https://www.indeed.com/viewjob?jk=d903cdaf26f7858a,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,MTS Transport,1,0,,,,"Class A OTR Tanker - 1,800 Guaranteed",https://www.indeed.com/viewjob?jk=d9ca05bff2ec25e3,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,pearlrecruiter,1,0,,,,"Bethesda, MD succession oppporutnity",https://www.monster.com/job-openings/bethesda-md-succession-oppporutnity-bethesda-md--24e43d3e-62a6-46d3-8f94-eec1cb815ded,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,Soccer Shots COUS,1,0,,,,Fall Youth Sports Management Paid Internship,https://www.indeed.com/viewjob?jk=9d7ccf2679676cee,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,Spencer Gifts,1,0,,,,Sales Associate - Spencer's,https://www.monster.com/job-openings/sales-associate-spencer-s-silver-spring-md--f4f99c55-16fb-4915-8ed6-8d510328a614,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,The Falcon Group,1,0,,,,Project Associate,https://www.indeed.com/viewjob?jk=e7579dfd48ecd72e,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-01,Z S Connections MD,1,0,,,,Entry Level Assistant Manager,https://www.indeed.com/viewjob?jk=338a63c930c2f46c,,,,,https://egov.maryland.gov/businessexpress/entitysearch
