run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-04-09,Affinity Travels,1,0,,,,Adventure Travel Consultant Remote,https://www.talent.com/view?id=614175928891082171,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,BDHR QA Demo,1,0,,,,Data Analyst,https://www.indeed.com/viewjob?jk=b9e294be30168d92&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,BK Marketing,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,"BLH Technologies, Inc.",1,0,,,,Data Analyst (Program Reporting and Evaluation),https://www.indeed.com/viewjob?jk=14538a18e912f073&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,CareLinx,1,0,,,,"Looking For A Punctual Caregiver in Rockville, MD",https://www.carelinx.com/caregiver-jobs/va/great-falls/602237?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Data Entry Jobs,2,0,,,,Data Entry From Home,https://www.talent.com/view?id=614234891026636592,Virtual Assistant: $11 - $22/HR,https://www.talent.com/view?id=614273898112025300,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Debbie Spielberg for County Council District 1,1,0,,,,Students for Debbie Spielberg Field Leadership Program,https://www.linkedin.com/jobs/view/students-for-debbie-spielberg-field-leadership-program-at-debbie-spielberg-for-county-council-district-1-4400201973?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Ellumen,1,0,,,,Medical Information ServiceDesk Agent- Remote,https://lensa.com/job-v1/ellumen/silver-spring-md/medical-information-specialist/93ae30a2b66cc98a155e3c344cb77182,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Franklin Montessri School,1,0,,,,Classroom Assistant (Extended Day),"https://www.glassdoor.com/job-listing/classroom-assistant-extended-day-franklin-montessri-school-JV_IC1153899_KO0,32_KE33,58.htm?jl=1010095286509&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Hancock Claims Consultants,1,0,,,,"Field Roof Inspector (Germantown, MD)",https://lensa.com/job-v1/hancock-claims-consultants/germantown-md/field-inspector/1b11776ec533abea13fa8f2c2ca7a7bb?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Helping Hands Family,1,0,,,,Behavior Technician (RBT) - Frederick,https://www.snagajob.com/jobs/1248905416?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,HiringEveryone.io,1,0,,,,No Experience Jobs ($14 - $33/HR),https://www.talent.com/view?id=614175921783965115,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,JVM Solutions,1,0,,,,Vascular Interventional Radiologic Technologist (Walter Reed),https://www.indeed.com/viewjob?jk=4bbbf1805756d391,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,lululemon,1,0,,,,Product Operations Lead | Westfield Montgomery Mall,https://www.linkedin.com/jobs/view/product-operations-lead-westfield-montgomery-mall-at-lululemon-4398821781?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Mfinite Consulting LLC,1,0,,,,Library Technical Services Assistant,"https://www.ziprecruiter.com/c/Mfinite-Consulting/Job/Library-Technical-Services-Assistant/-in-Rockville,MD?jid=f60ab920dec357d0&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Murray Osorio PLLC,1,0,,,,Defensive Attorney,https://www.indeed.com/viewjob?jk=bec8a642e3e54a3a,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,National Speech/Language Therapy Center,1,0,,,,"BCBA, Part-Time & Flexible: Impactful Home/School Work",https://www.talent.com/view?id=614234919950032688&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Neurology Center P A,1,0,,,,Copy of Accounts Payable Specialist,https://www.indeed.com/viewjob?jk=0a1f0e750b8afb60,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Office of Economic Security and Emerging Technologies,1,0,,,,OESET Chief of Resources Management,https://www.usajobs.gov/job/864590300,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Office of the General Counsel,1,0,,,,Legal Assistant,https://www.usajobs.gov/job/864123900?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,REC Landscaping LLC,1,0,,,,Landscape Crew Leader,"https://www.ziprecruiter.com/c/REC-Landscaping/Job/Landscape-Crew-Leader/-in-Silver-Spring,MD?jid=13c5f1c2f1dea654",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Reid Agency,1,0,,,,Entry Level Sales Rep,"https://www.ziprecruiter.com/c/Reid-Agency/Job/Entry-Level-Sales-Rep/-in-Silver-Spring,MD?jid=7bb34c5634231391",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Reyes Beverage Group,1,0,,,,Beer Merchandiser,https://jobs.womenforhire.com/job/usa/silver-spring-md/beer-merchandiser-226337/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Rochambeau The French International School,1,0,,,,Shuttle Van Driver,https://www.talent.com/view?id=592955643026669639,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Rockville Family Dental,1,0,,,,Front Dental Office Coordinator,https://www.indeed.com/viewjob?jk=4653ba2101346274&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-09,Shady Grove Center For Nursing & Rehabilitation,1,0,,,,Assisted Business Office Manager,"https://www.ziprecruiter.com/c/Shady-Grove-Center-For-Nursing-&-Rehabilitation/Job/Assisted-Business-Office-Manager/-in-Rockville,MD?jid=5ee76433e13732e1&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
