run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-07-11,Acosta,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,American Dental Companies,1,0,,,,Dental Hygienist-Rochelle Hackley DDS,https://www.linkedin.com/jobs/view/dental-hygienist-rochelle-hackley-dds-at-american-dental-companies-4439577558,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,Blue Ridge Risk Partners,1,0,,,,Personal Lines Service Manager,https://www.indeed.com/viewjob?jk=ff887681c49a4db8,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,GardaWorld Security Services U.S.,1,0,,,,Security DCJS Guard Card,https://jobs.womenforhire.com/job/usa/gaithersburg-md/security-dcjs-guard-card-447786/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,Georgetown Preparatory School,1,0,,,,Spanish Teacher,https://careers.nais.org/jobs/22419395/?utm_source=43714&utm_medium=featuredJobs&utm_campaign=mainLanding&utm_term=?utm_source=43714&utm_medium=recentJobs&utm_campaign=mainLanding&utm_term=,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,Housing Opportunities Commission Of Montgomery County,1,0,,,,Program Specialist,https://www.theladders.com/job/program-specialist-housing-opportunities-commission-of-montgomery-county-silver-spring-md_87684236,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,Lidl US,1,0,,,,Fast-Paced Store Associate: Checkout & Stock Expert,https://www.learn4good.com/jobs/germantown/maryland/retail/5277436865/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,Painters Supply and Equipment Co.,1,0,,,,Driver/ Store Warehouse,https://jobs.womenforhire.com/job/usa/germantown-md/driver-store-warehouse-916528/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,RoShay Services,1,0,,,,Part Time - Shift Leader,https://www.linkedin.com/jobs/view/part-time-shift-leader-at-roshay-services-4439513709,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,The Copper River Family of Companies,1,0,,,,The Copper River Family of Companies is hiring: Supervisor in Silver Spring,https://www.recruit.net/job/copper-river-family-companies-is-jobs/6BEDF02FE66460FB,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,Transcend LLC,1,0,,,,AI Program-Project Manager,https://www.linkedin.com/jobs/view/ai-program-project-manager-at-transcend-llc-4439555985,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-11,United-States-Department-of-Defense,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
