run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-06-16,ABCTEES,1,0,,,,Graphic Artist/Customer Service,https://www.indeed.com/viewjob?jk=c4a3f6afaed673e6,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Atlantic Home Care/ Action Mental Health,1,0,,,,Administrative and Outreach Assistant,https://www.indeed.com/viewjob?jk=7c33024a82551bd3,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,"BeMobile, Inc",1,0,,,,Wireless Store Leader,https://www.linkedin.com/jobs/view/wireless-store-leader-at-bemobile-inc-4426802679,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Chesterbrook Academy,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Cooper's Hawk Winery & Restaurants,1,0,,,,Dishwasher - Hiring Immediately,https://www.talent.com/view?id=586421460630580412,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,D&M Transportation Solutions,1,0,,,,Class A CDL Driver,"https://www.ziprecruiter.com/c/D&M-Transportation-Solutions/Job/Class-A-CDL-Driver/-in-Germantown,MD?jid=1bf6e9051a87b908",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,"Dickstein Physical Therapy, LLC",1,0,,,,"Part-Time Front Desk Coordinator - Physical Therapy Clinic (Bethesda, MD)",https://www.indeed.com/viewjob?jk=8576735f4534ac57,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Feldman Ruel,1,0,,,,Operations & Office Coordinator,https://www.indeed.com/viewjob?jk=c92543afd94ed3cb,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Honest Jobs,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Kennedy Services,1,0,,,,Client Support Specialist,"https://www.ziprecruiter.com/c/Kennedy-Services/Job/Client-Support-Specialist/-in-Silver-Spring,MD?jid=e96ab54cf29db993",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,LensCrafters,1,0,,,,Sales Associate LensCrafters,https://www.linkedin.com/jobs/view/sales-associate-lenscrafters-at-lenscrafters-4428015009,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Licensed Insurance Sales,1,0,,,,Licensed Sales Associate,https://www.indeed.com/viewjob?jk=5c8f1dba9e31d7aa,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Live Well Healthcare Solutions,1,0,,,,Cook for Potomac Valley Rehabilitation and Healthcare Center,https://www.indeed.com/viewjob?jk=16232b79e5910597,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,My Gym Children's Fitness Center of Gaithersburg,1,0,,,,Early Childhood Fitness/Dance/Gymnastics Teacher,https://www.indeed.com/viewjob?jk=876a8c7218b04a2f,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,NCR,1,0,,,,Technical Consultant,https://www.indeed.com/viewjob?jk=d8030160b19190e8,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,P4 Companies,1,0,,,,Chief Security Officer,https://www.linkedin.com/jobs/view/chief-security-officer-at-p4-companies-4428057448,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Propertyr Renovators Handyman,1,0,,,,Handyman,https://www.indeed.com/viewjob?jk=019adb8df89fc004,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Rockville Internal Medicine Group,1,0,,,,Call Center Agent,https://www.indeed.com/viewjob?jk=c3b7514d17fc832d,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Roda,1,0,,,,Roda Concierge,https://www.linkedin.com/jobs/view/roda-concierge-at-roda-4428062154,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Siri Info Solutions Inc,1,0,,,,Animal Care Technician,https://www.indeed.com/viewjob?jk=0878ce0556904f99,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Total Civil Construction,1,0,,,,Pipelayer,"https://www.ziprecruiter.com/c/Total-Civil-Construction/Job/Pipelayer/-in-Silver-Spring,MD?jid=4afe87784ad939c6",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-06-16,Turning Point,1,0,,,,PT - 31880477,https://www.adzuna.com/details/5765164047,,,,,https://egov.maryland.gov/businessexpress/entitysearch
